Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
04-06-2026;12:15:00;04-06-2026;12:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;12:15:00;04-06-2026;12:30:00;="541449206000016604";;AMR-meter;Afname Inductief;1,500;kVArh;Gevalideerd;
04-06-2026;12:30:00;04-06-2026;12:45:00;="541449206000016604";;AMR-meter;Afname Actief;7,000;kWh;Gevalideerd;
04-06-2026;12:30:00;04-06-2026;12:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;12:30:00;04-06-2026;12:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
04-06-2026;12:30:00;04-06-2026;12:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;12:45:00;04-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Actief;14,750;kWh;Gevalideerd;
04-06-2026;12:45:00;04-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;12:45:00;04-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;12:45:00;04-06-2026;13:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;13:00:00;04-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Actief;24,000;kWh;Gevalideerd;
04-06-2026;13:00:00;04-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;13:00:00;04-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;13:00:00;04-06-2026;13:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
04-06-2026;13:15:00;04-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Actief;18,750;kWh;Gevalideerd;
04-06-2026;13:15:00;04-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;13:15:00;04-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;13:15:00;04-06-2026;13:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
04-06-2026;13:30:00;04-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Actief;13,750;kWh;Gevalideerd;
04-06-2026;13:30:00;04-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;13:30:00;04-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;13:30:00;04-06-2026;13:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;13:45:00;04-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Actief;19,500;kWh;Gevalideerd;
04-06-2026;13:45:00;04-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;13:45:00;04-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;13:45:00;04-06-2026;14:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
04-06-2026;14:00:00;04-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Actief;32,000;kWh;Gevalideerd;
04-06-2026;14:00:00;04-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;14:00:00;04-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,750;kVArh;Gevalideerd;
04-06-2026;14:00:00;04-06-2026;14:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;14:15:00;04-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Actief;16,250;kWh;Gevalideerd;
04-06-2026;14:15:00;04-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;14:15:00;04-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;14:15:00;04-06-2026;14:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
04-06-2026;14:30:00;04-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Actief;9,250;kWh;Gevalideerd;
04-06-2026;14:30:00;04-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;14:30:00;04-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,500;kVArh;Gevalideerd;
04-06-2026;14:30:00;04-06-2026;14:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;14:45:00;04-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Actief;26,750;kWh;Gevalideerd;
04-06-2026;14:45:00;04-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;14:45:00;04-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;14:45:00;04-06-2026;15:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
04-06-2026;15:00:00;04-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Actief;14,500;kWh;Gevalideerd;
04-06-2026;15:00:00;04-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;15:00:00;04-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
04-06-2026;15:00:00;04-06-2026;15:15:00;="541449206000016604";;AMR-meter;Afname Inductief;1,250;kVArh;Gevalideerd;
04-06-2026;15:15:00;04-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Actief;8,250;kWh;Gevalideerd;
04-06-2026;15:15:00;04-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;15:15:00;04-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;15:15:00;04-06-2026;15:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,750;kVArh;Gevalideerd;
04-06-2026;15:30:00;04-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Actief;25,000;kWh;Gevalideerd;
04-06-2026;15:30:00;04-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;15:30:00;04-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;15:30:00;04-06-2026;15:45:00;="541449206000016604";;AMR-meter;Afname Inductief;1,750;kVArh;Gevalideerd;
04-06-2026;15:45:00;04-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Actief;17,000;kWh;Gevalideerd;
04-06-2026;15:45:00;04-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;15:45:00;04-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;15:45:00;04-06-2026;16:00:00;="541449206000016604";;AMR-meter;Afname Inductief;1,500;kVArh;Gevalideerd;
04-06-2026;16:00:00;04-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Actief;17,000;kWh;Gevalideerd;
04-06-2026;16:00:00;04-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;16:00:00;04-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,750;kVArh;Gevalideerd;
04-06-2026;16:00:00;04-06-2026;16:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;16:15:00;04-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
04-06-2026;16:15:00;04-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;16:15:00;04-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
04-06-2026;16:15:00;04-06-2026;16:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,500;kVArh;Gevalideerd;
04-06-2026;16:30:00;04-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Actief;31,250;kWh;Gevalideerd;
04-06-2026;16:30:00;04-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;16:30:00;04-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;16:30:00;04-06-2026;16:45:00;="541449206000016604";;AMR-meter;Afname Inductief;2,750;kVArh;Gevalideerd;
04-06-2026;16:45:00;04-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Actief;34,250;kWh;Gevalideerd;
04-06-2026;16:45:00;04-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;16:45:00;04-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;16:45:00;04-06-2026;17:00:00;="541449206000016604";;AMR-meter;Afname Inductief;2,000;kVArh;Gevalideerd;
04-06-2026;17:00:00;04-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Actief;19,500;kWh;Gevalideerd;
04-06-2026;17:00:00;04-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;17:00:00;04-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;17:00:00;04-06-2026;17:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,500;kVArh;Gevalideerd;
04-06-2026;17:15:00;04-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Actief;27,250;kWh;Gevalideerd;
04-06-2026;17:15:00;04-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;17:15:00;04-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
04-06-2026;17:15:00;04-06-2026;17:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,500;kVArh;Gevalideerd;
04-06-2026;17:30:00;04-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Actief;14,500;kWh;Gevalideerd;
04-06-2026;17:30:00;04-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;17:30:00;04-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;17:30:00;04-06-2026;17:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,500;kVArh;Gevalideerd;
04-06-2026;17:45:00;04-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Actief;16,000;kWh;Gevalideerd;
04-06-2026;17:45:00;04-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;17:45:00;04-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,250;kVArh;Gevalideerd;
04-06-2026;17:45:00;04-06-2026;18:00:00;="541449206000016604";;AMR-meter;Afname Inductief;1,000;kVArh;Gevalideerd;
04-06-2026;18:00:00;04-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Actief;17,000;kWh;Gevalideerd;
04-06-2026;18:00:00;04-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;18:00:00;04-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;1,250;kVArh;Gevalideerd;
04-06-2026;18:00:00;04-06-2026;18:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;18:15:00;04-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Actief;18,750;kWh;Gevalideerd;
04-06-2026;18:15:00;04-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;18:15:00;04-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;1,000;kVArh;Gevalideerd;
04-06-2026;18:15:00;04-06-2026;18:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,250;kVArh;Gevalideerd;
04-06-2026;18:30:00;04-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Actief;41,250;kWh;Gevalideerd;
04-06-2026;18:30:00;04-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;18:30:00;04-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;18:30:00;04-06-2026;18:45:00;="541449206000016604";;AMR-meter;Afname Inductief;3,750;kVArh;Gevalideerd;
04-06-2026;18:45:00;04-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Actief;40,500;kWh;Gevalideerd;
04-06-2026;18:45:00;04-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;18:45:00;04-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;18:45:00;04-06-2026;19:00:00;="541449206000016604";;AMR-meter;Afname Inductief;3,500;kVArh;Gevalideerd;
04-06-2026;19:00:00;04-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Actief;39,500;kWh;Gevalideerd;
04-06-2026;19:00:00;04-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;19:00:00;04-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;19:00:00;04-06-2026;19:15:00;="541449206000016604";;AMR-meter;Afname Inductief;2,250;kVArh;Gevalideerd;
04-06-2026;19:15:00;04-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Actief;40,500;kWh;Gevalideerd;
04-06-2026;19:15:00;04-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;19:15:00;04-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;19:15:00;04-06-2026;19:30:00;="541449206000016604";;AMR-meter;Afname Inductief;1,750;kVArh;Gevalideerd;
04-06-2026;19:30:00;04-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Actief;43,500;kWh;Gevalideerd;
04-06-2026;19:30:00;04-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;19:30:00;04-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;19:30:00;04-06-2026;19:45:00;="541449206000016604";;AMR-meter;Afname Inductief;2,000;kVArh;Gevalideerd;
04-06-2026;19:45:00;04-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Actief;52,500;kWh;Gevalideerd;
04-06-2026;19:45:00;04-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;19:45:00;04-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;19:45:00;04-06-2026;20:00:00;="541449206000016604";;AMR-meter;Afname Inductief;3,000;kVArh;Gevalideerd;
04-06-2026;20:00:00;04-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Actief;52,000;kWh;Gevalideerd;
04-06-2026;20:00:00;04-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;20:00:00;04-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;20:00:00;04-06-2026;20:15:00;="541449206000016604";;AMR-meter;Afname Inductief;4,500;kVArh;Gevalideerd;
04-06-2026;20:15:00;04-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Actief;48,750;kWh;Gevalideerd;
04-06-2026;20:15:00;04-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;20:15:00;04-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;20:15:00;04-06-2026;20:30:00;="541449206000016604";;AMR-meter;Afname Inductief;3,250;kVArh;Gevalideerd;
04-06-2026;20:30:00;04-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Actief;55,250;kWh;Gevalideerd;
04-06-2026;20:30:00;04-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;20:30:00;04-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;20:30:00;04-06-2026;20:45:00;="541449206000016604";;AMR-meter;Afname Inductief;3,750;kVArh;Gevalideerd;
04-06-2026;20:45:00;04-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Actief;56,750;kWh;Gevalideerd;
04-06-2026;20:45:00;04-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;20:45:00;04-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;20:45:00;04-06-2026;21:00:00;="541449206000016604";;AMR-meter;Afname Inductief;4,250;kVArh;Gevalideerd;
04-06-2026;21:00:00;04-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Actief;49,750;kWh;Gevalideerd;
04-06-2026;21:00:00;04-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;21:00:00;04-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;21:00:00;04-06-2026;21:15:00;="541449206000016604";;AMR-meter;Afname Inductief;2,500;kVArh;Gevalideerd;
04-06-2026;21:15:00;04-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Actief;54,000;kWh;Gevalideerd;
04-06-2026;21:15:00;04-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;21:15:00;04-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;21:15:00;04-06-2026;21:30:00;="541449206000016604";;AMR-meter;Afname Inductief;2,750;kVArh;Gevalideerd;
04-06-2026;21:30:00;04-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Actief;45,000;kWh;Gevalideerd;
04-06-2026;21:30:00;04-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;21:30:00;04-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;21:30:00;04-06-2026;21:45:00;="541449206000016604";;AMR-meter;Afname Inductief;1,500;kVArh;Gevalideerd;
04-06-2026;21:45:00;04-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Actief;24,500;kWh;Gevalideerd;
04-06-2026;21:45:00;04-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;21:45:00;04-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,000;kVArh;Gevalideerd;
04-06-2026;21:45:00;04-06-2026;22:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;22:00:00;04-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Actief;22,000;kWh;Gevalideerd;
04-06-2026;22:00:00;04-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;22:00:00;04-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;4,000;kVArh;Gevalideerd;
04-06-2026;22:00:00;04-06-2026;22:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;22:15:00;04-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Actief;17,750;kWh;Gevalideerd;
04-06-2026;22:15:00;04-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;22:15:00;04-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,750;kVArh;Gevalideerd;
04-06-2026;22:15:00;04-06-2026;22:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;22:30:00;04-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Actief;14,000;kWh;Gevalideerd;
04-06-2026;22:30:00;04-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;22:30:00;04-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,750;kVArh;Gevalideerd;
04-06-2026;22:30:00;04-06-2026;22:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;22:45:00;04-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Actief;12,750;kWh;Gevalideerd;
04-06-2026;22:45:00;04-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;22:45:00;04-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
04-06-2026;22:45:00;04-06-2026;23:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;23:00:00;04-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Actief;12,250;kWh;Gevalideerd;
04-06-2026;23:00:00;04-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;23:00:00;04-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,750;kVArh;Gevalideerd;
04-06-2026;23:00:00;04-06-2026;23:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;23:15:00;04-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Actief;12,000;kWh;Gevalideerd;
04-06-2026;23:15:00;04-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;23:15:00;04-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
04-06-2026;23:15:00;04-06-2026;23:30:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;23:30:00;04-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Actief;11,500;kWh;Gevalideerd;
04-06-2026;23:30:00;04-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;23:30:00;04-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
04-06-2026;23:30:00;04-06-2026;23:45:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
04-06-2026;23:45:00;05-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Actief;10,750;kWh;Gevalideerd;
04-06-2026;23:45:00;05-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;23:45:00;05-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,500;kVArh;Gevalideerd;
04-06-2026;23:45:00;05-06-2026;00:00:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
05-06-2026;00:00:00;05-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Actief;11,250;kWh;Gevalideerd;
05-06-2026;00:00:00;05-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
05-06-2026;00:00:00;05-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Capacitief;3,250;kVArh;Gevalideerd;
05-06-2026;00:00:00;05-06-2026;00:15:00;="541449206000016604";;AMR-meter;Afname Inductief;0,000;kVArh;Gevalideerd;
