Van (datum);Van (tijdstip);Tot (datum);Tot (tijdstip);EAN-code;Meter;Metertype;Register;Volume;Eenheid;Validatiestatus;Omschrijving
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:00:00;04-06-2026;00:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:15:00;04-06-2026;00:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Actief;76,300;kWh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:30:00;04-06-2026;00:45:00;="541448810000120868";;AMR-meter;Afname Inductief;24,500;kVArh;Gevalideerd;
04-06-2026;00:45:00;04-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Actief;75,600;kWh;Gevalideerd;
04-06-2026;00:45:00;04-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;00:45:00;04-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;00:45:00;04-06-2026;01:00:00;="541448810000120868";;AMR-meter;Afname Inductief;24,500;kVArh;Gevalideerd;
04-06-2026;01:00:00;04-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Actief;76,650;kWh;Gevalideerd;
04-06-2026;01:00:00;04-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;01:00:00;04-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;01:00:00;04-06-2026;01:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;01:15:00;04-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Actief;76,300;kWh;Gevalideerd;
04-06-2026;01:15:00;04-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;01:15:00;04-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;01:15:00;04-06-2026;01:30:00;="541448810000120868";;AMR-meter;Afname Inductief;24,500;kVArh;Gevalideerd;
04-06-2026;01:30:00;04-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
04-06-2026;01:30:00;04-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;01:30:00;04-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;01:30:00;04-06-2026;01:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;01:45:00;04-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Actief;77,000;kWh;Gevalideerd;
04-06-2026;01:45:00;04-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;01:45:00;04-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;01:45:00;04-06-2026;02:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;02:00:00;04-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Actief;76,650;kWh;Gevalideerd;
04-06-2026;02:00:00;04-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;02:00:00;04-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;02:00:00;04-06-2026;02:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;02:15:00;04-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Actief;77,700;kWh;Gevalideerd;
04-06-2026;02:15:00;04-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;02:15:00;04-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;02:15:00;04-06-2026;02:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;02:30:00;04-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Actief;75,250;kWh;Gevalideerd;
04-06-2026;02:30:00;04-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;02:30:00;04-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;02:30:00;04-06-2026;02:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;02:45:00;04-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Actief;74,200;kWh;Gevalideerd;
04-06-2026;02:45:00;04-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;02:45:00;04-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;02:45:00;04-06-2026;03:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;03:00:00;04-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Actief;73,500;kWh;Gevalideerd;
04-06-2026;03:00:00;04-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;03:00:00;04-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;03:00:00;04-06-2026;03:15:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
04-06-2026;03:15:00;04-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Actief;74,200;kWh;Gevalideerd;
04-06-2026;03:15:00;04-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;03:15:00;04-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;03:15:00;04-06-2026;03:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;03:30:00;04-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Actief;73,150;kWh;Gevalideerd;
04-06-2026;03:30:00;04-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;03:30:00;04-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;03:30:00;04-06-2026;03:45:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
04-06-2026;03:45:00;04-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Actief;74,550;kWh;Gevalideerd;
04-06-2026;03:45:00;04-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;03:45:00;04-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;03:45:00;04-06-2026;04:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;04:00:00;04-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Actief;73,850;kWh;Gevalideerd;
04-06-2026;04:00:00;04-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;04:00:00;04-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;04:00:00;04-06-2026;04:15:00;="541448810000120868";;AMR-meter;Afname Inductief;24,500;kVArh;Gevalideerd;
04-06-2026;04:15:00;04-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Actief;74,550;kWh;Gevalideerd;
04-06-2026;04:15:00;04-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;04:15:00;04-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;04:15:00;04-06-2026;04:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;04:30:00;04-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Actief;73,500;kWh;Gevalideerd;
04-06-2026;04:30:00;04-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;04:30:00;04-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;04:30:00;04-06-2026;04:45:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
04-06-2026;04:45:00;04-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Actief;74,200;kWh;Gevalideerd;
04-06-2026;04:45:00;04-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;04:45:00;04-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;04:45:00;04-06-2026;05:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;05:00:00;04-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Actief;73,150;kWh;Gevalideerd;
04-06-2026;05:00:00;04-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;05:00:00;04-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;05:00:00;04-06-2026;05:15:00;="541448810000120868";;AMR-meter;Afname Inductief;24,500;kVArh;Gevalideerd;
04-06-2026;05:15:00;04-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Actief;73,850;kWh;Gevalideerd;
04-06-2026;05:15:00;04-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;05:15:00;04-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;05:15:00;04-06-2026;05:30:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
04-06-2026;05:30:00;04-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Actief;74,200;kWh;Gevalideerd;
04-06-2026;05:30:00;04-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;05:30:00;04-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;05:30:00;04-06-2026;05:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;05:45:00;04-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Actief;73,150;kWh;Gevalideerd;
04-06-2026;05:45:00;04-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;05:45:00;04-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;05:45:00;04-06-2026;06:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;06:00:00;04-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Actief;72,800;kWh;Gevalideerd;
04-06-2026;06:00:00;04-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;06:00:00;04-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;06:00:00;04-06-2026;06:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;06:15:00;04-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Actief;70,700;kWh;Gevalideerd;
04-06-2026;06:15:00;04-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;06:15:00;04-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;06:15:00;04-06-2026;06:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;06:30:00;04-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Actief;68,950;kWh;Gevalideerd;
04-06-2026;06:30:00;04-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;06:30:00;04-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;06:30:00;04-06-2026;06:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;06:45:00;04-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Actief;67,550;kWh;Gevalideerd;
04-06-2026;06:45:00;04-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;06:45:00;04-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;06:45:00;04-06-2026;07:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;07:00:00;04-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Actief;62,650;kWh;Gevalideerd;
04-06-2026;07:00:00;04-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;07:00:00;04-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;07:00:00;04-06-2026;07:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;07:15:00;04-06-2026;07:30:00;="541448810000120868";;AMR-meter;Afname Actief;57,050;kWh;Gevalideerd;
04-06-2026;07:15:00;04-06-2026;07:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;07:15:00;04-06-2026;07:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;07:15:00;04-06-2026;07:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;07:30:00;04-06-2026;07:45:00;="541448810000120868";;AMR-meter;Afname Actief;56,700;kWh;Gevalideerd;
04-06-2026;07:30:00;04-06-2026;07:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;07:30:00;04-06-2026;07:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;07:30:00;04-06-2026;07:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;07:45:00;04-06-2026;08:00:00;="541448810000120868";;AMR-meter;Afname Actief;59,500;kWh;Gevalideerd;
04-06-2026;07:45:00;04-06-2026;08:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;07:45:00;04-06-2026;08:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;07:45:00;04-06-2026;08:00:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
04-06-2026;08:00:00;04-06-2026;08:15:00;="541448810000120868";;AMR-meter;Afname Actief;59,500;kWh;Gevalideerd;
04-06-2026;08:00:00;04-06-2026;08:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;08:00:00;04-06-2026;08:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;08:00:00;04-06-2026;08:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;08:15:00;04-06-2026;08:30:00;="541448810000120868";;AMR-meter;Afname Actief;58,100;kWh;Gevalideerd;
04-06-2026;08:15:00;04-06-2026;08:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;08:15:00;04-06-2026;08:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;08:15:00;04-06-2026;08:30:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;08:30:00;04-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Actief;61,950;kWh;Gevalideerd;
04-06-2026;08:30:00;04-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;08:30:00;04-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;08:30:00;04-06-2026;08:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;08:45:00;04-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Actief;62,300;kWh;Gevalideerd;
04-06-2026;08:45:00;04-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;08:45:00;04-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;08:45:00;04-06-2026;09:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,200;kVArh;Gevalideerd;
04-06-2026;09:00:00;04-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Actief;64,050;kWh;Gevalideerd;
04-06-2026;09:00:00;04-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;09:00:00;04-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;09:00:00;04-06-2026;09:15:00;="541448810000120868";;AMR-meter;Afname Inductief;25,550;kVArh;Gevalideerd;
04-06-2026;09:15:00;04-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Actief;58,450;kWh;Gevalideerd;
04-06-2026;09:15:00;04-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;09:15:00;04-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;09:15:00;04-06-2026;09:30:00;="541448810000120868";;AMR-meter;Afname Inductief;26,950;kVArh;Gevalideerd;
04-06-2026;09:30:00;04-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Actief;59,850;kWh;Gevalideerd;
04-06-2026;09:30:00;04-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;09:30:00;04-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;09:30:00;04-06-2026;09:45:00;="541448810000120868";;AMR-meter;Afname Inductief;26,600;kVArh;Gevalideerd;
04-06-2026;09:45:00;04-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Actief;39,900;kWh;Gevalideerd;
04-06-2026;09:45:00;04-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Reactief;6,588;kVArh;Gevalideerd;
04-06-2026;09:45:00;04-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;09:45:00;04-06-2026;10:00:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;10:00:00;04-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Actief;23,450;kWh;Gevalideerd;
04-06-2026;10:00:00;04-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Reactief;14,900;kVArh;Gevalideerd;
04-06-2026;10:00:00;04-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;10:00:00;04-06-2026;10:15:00;="541448810000120868";;AMR-meter;Afname Inductief;26,250;kVArh;Gevalideerd;
04-06-2026;10:15:00;04-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Actief;20,300;kWh;Gevalideerd;
04-06-2026;10:15:00;04-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Reactief;15,025;kVArh;Gevalideerd;
04-06-2026;10:15:00;04-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;10:15:00;04-06-2026;10:30:00;="541448810000120868";;AMR-meter;Afname Inductief;24,850;kVArh;Gevalideerd;
04-06-2026;10:30:00;04-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Actief;29,750;kWh;Gevalideerd;
04-06-2026;10:30:00;04-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Reactief;11,501;kVArh;Gevalideerd;
04-06-2026;10:30:00;04-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;10:30:00;04-06-2026;10:45:00;="541448810000120868";;AMR-meter;Afname Inductief;25,900;kVArh;Gevalideerd;
04-06-2026;10:45:00;04-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Actief;42,700;kWh;Gevalideerd;
04-06-2026;10:45:00;04-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Reactief;5,583;kVArh;Gevalideerd;
04-06-2026;10:45:00;04-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;10:45:00;04-06-2026;11:00:00;="541448810000120868";;AMR-meter;Afname Inductief;26,250;kVArh;Gevalideerd;
04-06-2026;11:00:00;04-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Actief;58,450;kWh;Gevalideerd;
04-06-2026;11:00:00;04-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Reactief;0,000;kVArh;Gevalideerd;
04-06-2026;11:00:00;04-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;11:00:00;04-06-2026;11:15:00;="541448810000120868";;AMR-meter;Afname Inductief;26,600;kVArh;Gevalideerd;
04-06-2026;11:15:00;04-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Actief;32,900;kWh;Gevalideerd;
04-06-2026;11:15:00;04-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Reactief;7,876;kVArh;Gevalideerd;
04-06-2026;11:15:00;04-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;11:15:00;04-06-2026;11:30:00;="541448810000120868";;AMR-meter;Afname Inductief;23,800;kVArh;Gevalideerd;
04-06-2026;11:30:00;04-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Actief;4,900;kWh;Gevalideerd;
04-06-2026;11:30:00;04-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Reactief;7,778;kVArh;Gevalideerd;
04-06-2026;11:30:00;04-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Capacitief;0,000;kVArh;Gevalideerd;
04-06-2026;11:30:00;04-06-2026;11:45:00;="541448810000120868";;AMR-meter;Afname Inductief;10,150;kVArh;Gevalideerd;
04-06-2026;11:45:00;04-06-2026;12:00:00;="541448810000120868";;AMR-meter;Afname Actief;21,350;kWh;Gevalideerd;
04-06-2026;11:45:00;04-06-2026;12:00:00;="541448810000120868";;AMR-meter;Afname Reactief;3,317;kVArh;Gevalideerd;
